e16b,"<X1e>何でも屋<X04>
いらっしゃい ここは何でも屋だ。

刑期があけて 故郷に戻るには
ワプがいちばん。 ジャグリ名物の
武器も お土産にもってこいだ。<RETN>"
e1f0,また 悪いことして来いよ。
e218,"おや？これ以上持てないみたいだな。

<RET_IL>"
e23c,"どれを買うんだ？
<RETN>"
e24e,"<X0e>だな。

<RET_IL>"
e25f,"どれを 売ってくれるんだ？
<RETN>"
e27a," Gold にしかならないな
それでも いいかい？
<RETN>"
e2a6,"ひやかしは やめてくれ。

<RETN>"
e2bf,"もっと 売ってくれよ。
<RETN>"
e396,"<X1e>兵士<X04>
しかし お前も 変わった奴だな。
せっかく刑期があけて ジャグリから
出られると いうのに。

<X1e>ボリス<X04>
へん 今さら 故郷に帰ったって
どうせ まともな職になんか
つけやしねえさ。

このジャグリのほうが
おれにゃ 向いてるんだよ ヘッヘッヘ。"
e47f,"<X1e>兵士<X04>
本当に 変わった奴だな。

<X1e>兵士<X04>
ああ でも あいつは
カギを開けるのだけは うまいんだ。

もっとも そのおかげで ジャグリに
流されてしまったんだがな。

<X1e>兵士<X04>
ハッハッハ
そりゃ そうだよな。

<CH3>
あんなこと 言ってやがる。

いくら カギを開けるのが
うまいって いったって おれさまにはかないやしねえだろ。

<CH1>
ゲイル むきに ならなくても
わかってるさ。"
e5d5,"<X1e>兵士<X04>
<IF0223><JUMPe8da><IF_NOT0222><JUMPe60b>だから ワイロだと言ってるだろ。

<JUMPe6e7><LOCe60b><SET0222>何 ジャグリに 入りたいのか？
悪いことを していない人を この中に入れることは できないな。

でも ワイロをくれれば
考えてやらないことも ないぞ。
ワイロだ。

<CH3>
へっ やっぱり兵士といっても
役人と一緒だな。
きたねえ奴だぜ。

<LOCe6e7><CH1>
お前は どこの国の兵士だ？

<X1e>兵士<X04>
おっ なんだよ こいつ。
フラートさまに 言いつけるのか？
だったら 通してやらないからな。

<CH2>
リュナン 我慢しなさいよ。
ここは おとなしくワイロを
渡しましょうよ。

<CH0>
そうだよ こんな所の警備を
させられているんだから
かわいそうだよ。

じゃあ <ASMe974> Gold だけ 渡そうよ。

<X1c><CALL4156> Goldを渡しますか？<X04><ASMe994><X08><IF0223><JUMPe862><X1e>兵士<X04>
そうか それじゃ 通すわけには
いかないな。<END>
<LOCe862><X1e>兵士<X04>
おお ワイロをくれるのか。

それじゃ 好きなだけ 出入りしてくれ外の兵士には ジャグリの視察団だと
言っておくからな。<END>
<LOCe8da><IF023f><JUMPe93d>光の剣？ さあ 聞いたこと ないな。
それを探しに来たのか？
もし見つかったら 一度見せてくれよ。<END>
<LOCe93d>お前ら ジャグリに 入りたいなんて
ほんとに 変な奴だな。"
e9a8,"<IF_NOT0223><JUMPea41><X1e>兵士<X04>
これは これは 視察団さまですな。

私は ソルディスの兵士なのですが
どうか ひとつ 王様に取り合って
早く国へ帰れるようにして
もらえませんかな？<END>
<LOCea41><X1e>兵士<X04>
お前らは 何者だ 囚人番号は？
番号を消してしまったのか
腕に書いてないじゃないか。

どうせ脱走でも しようと
してるんだろう。"
eac2,"<IF_NOT0223><JUMPea41><X1e>兵士<X04>
私は ウォンリークの兵士です。
ジェストンさまはお元気でしょうか？"
eb10,"<X1e>老人<X04>
わしら夫婦は ここにいる兵士さんの
お世話をしている者じゃ。

こんな所じゃから 暇でな
なあ ばあさんや。

<X1e>老婆<X04>
ええ おじいさん。
<LOCeb95>お若いの 何か外国のおもしろい話を
聞かせてください。"
ebca,"<X1e>老婆<X04>
<IF01ae><JUMPeb95>あんたがた ドラゴンという生き物を
知ってなさるか？

このところ よく空を飛んでいるのを
見かけるのじゃが どうも親と
はぐれてしまったようじゃな。

わしらは ドラゴンの鳴き声で
わかるのじゃよ。
なあ おじいさんや。

<X1e>老人<X04>
そうじゃな ばあさん。
かわいそうになあ 早く親が
見つかれば いいのじゃが ･ ･ ･"
ecfb,"<X1e>老人<X04>
せっかく釈放されたのじゃが
刑期が あまりに長かったもので
ワプの使い方を 忘れてしもうた。<IF023f><JUMPee33>

お前さんがたは何しに来たのじゃな？

<CH0>
光の剣を知らないか？

<X1e>老人<X04>
光の剣 ･ ･ ･
さあ 聞いたことが ないのう。

ギルモアの地下に 古代遺跡があり
そこから いろいろな物が
発見されるのじゃよ
その中にあるかも しれんな。<LOCee33>"
ee34,"<X1e>占い師<X04>
ムムムッ お若いの 待ちなされ。
見たところ 何かを お探しの
ようじゃな？

<IF023f><JUMPefa5><CH0>
光の剣を探してるんだけど。

<X1e>占い師<X04>
フム そうじゃな 光の剣か ･ ･ ･<WAIT>
光の剣とやらは 東じゃ。
東の方にあると でた。

<CH3>
じいさん それ 本当か？

<X1e>占い師<X04>
フム 間違いない。<WAIT>
いや 違うようじゃ 南じゃ南。<WAIT>
はて 北じゃろうか いや西 ･ ･ ･

お若いの あきらめなされ
光の剣は 見つからんじゃろう。<END>
<LOCefa5><CH3>
もう 何も 探しちゃいねえよ。
いかさまジジイ !!"
