"e107","<X1e>武器屋<X04>
いらっしゃいませ。
ここは武器と防具の店ですが<RETN>"
"e13e","また来てくださいね。"
"e162","<X1e>道具屋<X04>
いらっしゃい たいまつと ワプの羽はいかがですか？

どんな ご用ですか？<RETN>"
"e1b8","<X1e>道具屋<X04>
いらっしゃいませ。
あらわしの鈴は いかがでしょうか？

こいつは まとめて使えば その分
効果が長続きしますから、
この辺の人は １年分 まとめ買い
しているんです。

最低でも１０個は使っておいたほうがいいと思いますよ。

でも こいつは習慣性が ありますから気をつけてください。
一度 使ったら やめられなく
なってしまいますよ。

どんな ご用ですか？<RETN>"
"e330","また来てくださいね。"
"e34d","おや？これ以上持てないようですね。

<RET_IL>"
"e371","どれを買ってくれますか？
<RETN>"
"e38b","<X0e>だね。
どうも ありがとう。

<RET_IL>"
"e3b0","どれを 売ってくれますか？
<RETN>"
"e3cb"," Gold になるけど
それでも よろしいですか？
<RETN>"
"e3f7","それは残念です･･･ ･･･。

<RETN>"
"e410","どうも ありがとうございます。
<RETN>"
"e4e6","<X1e>フォルス<X04>
<CLEAR0401><IF0408><JUMPe500><IF_NOT0409><JUMPe54f><LOCe500>だいぶ お疲れのようですね。
今夜は ここに お泊まりに
なっていってください。<SET0401><END>
<LOCe54f><IF008d><JUMPe628><SET008d>あなたがたが あまりにも 遅いので
自分で リーゼルまで行って
弟に会ってきました。

なんでも ファーレーンの王子さまが
この国を 救ってくださったそうです。それから ローさんは かなり前に
良くなって 出ていきました。<END>
<LOCe628>町の人々は いろいろな うわさ話を
しておりますぞ。あなたがたが
天から降りてきたとか なんとか。"
"e686","<X1e>老人<X04>
<IF_NOT008d><JUMPe86c>こ、これは 私のような者に 神さまがお言葉を おかけくださるとは
あ、ありがとうございます。

えっ？ 違うんですか。
またまた そんなことを おっしゃって

外にいる じいさんが
あなたがたが 天から降りてくるのを
見たと 自慢しておりましたぞ。"
"e779","<X1e>老人<X04>
<IF_NOT008d><JUMPe86c>この国から モンスターを追い払って
くださったそうですな。
ありがとうございます。
<PAGE>
あなたがたは ひょっとして
女神フレイアさまが お使わし
くださったのかも しれんな。

いや、もしかすると
神の子なのかも しれん。
フム、きっと そうじゃ。<END>
<LOCe86c>突然 モンスターどもが いなくなってしまったのじゃ。
いったい どうなっておるのじゃろう。"
"e8c3","<X1e>女<X04>
<IF008d><JUMPe91e>突然 モンスターが いなくなって
しまったのよ。
いったい どうなっているのかしら。<END>
<LOCe91e>ちょっと ちょっと あなたたち
聞いたわよ。この国からモンスターを追い払ったんですって。

しかも 女神フレイアさまの
お使いだったんですって？
ちっとも気づかなかったわ。

えっ？ 違うの？
でも、おじいさんが
そう 言いふらしてたわよ。"
"e9ff","<X1e>神父<X04>
困ったことが あったら 何なりと
私に 話しなさい。"
